nom,classe,chemin,taille_ko,corrompue,format,mode,largeur,hauteur,canaux,ecart_type,est_vide,raison_vide,resolution,trop_petite
plastic62.jpg,plastic,../data/raw\plastic\plastic62.jpg,14.29,False,JPEG,RGB,512.0,384.0,3.0,29.69,False,OK,512.0x384.0,False
plastic63.jpg,plastic,../data/raw\plastic\plastic63.jpg,10.5,False,JPEG,RGB,512.0,384.0,3.0,48.1,False,OK,512.0x384.0,False
plastic64.jpg,plastic,../data/raw\plastic\plastic64.jpg,12.94,False,JPEG,RGB,512.0,384.0,3.0,41.6,False,OK,512.0x384.0,False
plastic65.jpg,plastic,../data/raw\plastic\plastic65.jpg,10.68,False,JPEG,RGB,512.0,384.0,3.0,40.34,False,OK,512.0x384.0,False
plastic66.jpg,plastic,../data/raw\plastic\plastic66.jpg,18.02,False,JPEG,RGB,512.0,384.0,3.0,29.62,False,OK,512.0x384.0,False
plastic67.jpg,plastic,../data/raw\plastic\plastic67.jpg,15.9,False,JPEG,RGB,512.0,384.0,3.0,30.02,False,OK,512.0x384.0,False
plastic68.jpg,plastic,../data/raw\plastic\plastic68.jpg,12.21,False,JPEG,RGB,512.0,384.0,3.0,85.19,False,OK,512.0x384.0,False
plastic69.jpg,plastic,../data/raw\plastic\plastic69.jpg,19.07,False,JPEG,RGB,512.0,384.0,3.0,45.67,False,OK,512.0x384.0,False
plastic7.jpg,plastic,../data/raw\plastic\plastic7.jpg,9.42,False,JPEG,RGB,512.0,384.0,3.0,30.97,False,OK,512.0x384.0,False
plastic70.jpg,plastic,../data/raw\plastic\plastic70.jpg,14.63,False,JPEG,RGB,512.0,384.0,3.0,45.78,False,OK,512.0x384.0,False
plastic71.jpg,plastic,../data/raw\plastic\plastic71.jpg,18.89,False,JPEG,RGB,512.0,384.0,3.0,29.79,False,OK,512.0x384.0,False
plastic72.jpg,plastic,../data/raw\plastic\plastic72.jpg,13.76,False,JPEG,RGB,512.0,384.0,3.0,27.84,False,OK,512.0x384.0,False
plastic73.jpg,plastic,../data/raw\plastic\plastic73.jpg,12.0,False,JPEG,RGB,512.0,384.0,3.0,41.91,False,OK,512.0x384.0,False
plastic74.jpg,plastic,../data/raw\plastic\plastic74.jpg,20.42,False,JPEG,RGB,512.0,384.0,3.0,54.25,False,OK,512.0x384.0,False
plastic75.jpg,plastic,../data/raw\plastic\plastic75.jpg,11.72,False,JPEG,RGB,512.0,384.0,3.0,34.77,False,OK,512.0x384.0,False
plastic76.jpg,plastic,../data/raw\plastic\plastic76.jpg,8.59,False,JPEG,RGB,512.0,384.0,3.0,43.2,False,OK,512.0x384.0,False
plastic77.jpg,plastic,../data/raw\plastic\plastic77.jpg,12.82,False,JPEG,RGB,512.0,384.0,3.0,29.87,False,OK,512.0x384.0,False
plastic78.jpg,plastic,../data/raw\plastic\plastic78.jpg,8.04,False,JPEG,RGB,512.0,384.0,3.0,36.48,False,OK,512.0x384.0,False
plastic79.jpg,plastic,../data/raw\plastic\plastic79.jpg,24.6,False,JPEG,RGB,512.0,384.0,3.0,29.39,False,OK,512.0x384.0,False
plastic8.jpg,plastic,../data/raw\plastic\plastic8.jpg,9.74,False,JPEG,RGB,512.0,384.0,3.0,26.46,False,OK,512.0x384.0,False
plastic80.jpg,plastic,../data/raw\plastic\plastic80.jpg,16.86,False,JPEG,RGB,512.0,384.0,3.0,38.08,False,OK,512.0x384.0,False
plastic81.jpg,plastic,../data/raw\plastic\plastic81.jpg,20.33,False,JPEG,RGB,512.0,384.0,3.0,25.72,False,OK,512.0x384.0,False
plastic82.jpg,plastic,../data/raw\plastic\plastic82.jpg,10.09,False,JPEG,RGB,512.0,384.0,3.0,39.23,False,OK,512.0x384.0,False
plastic83.jpg,plastic,../data/raw\plastic\plastic83.jpg,17.82,False,JPEG,RGB,512.0,384.0,3.0,41.04,False,OK,512.0x384.0,False
plastic84.jpg,plastic,../data/raw\plastic\plastic84.jpg,20.9,False,JPEG,RGB,512.0,384.0,3.0,48.52,False,OK,512.0x384.0,False
plastic85.jpg,plastic,../data/raw\plastic\plastic85.jpg,14.06,False,JPEG,RGB,512.0,384.0,3.0,35.8,False,OK,512.0x384.0,False
plastic86.jpg,plastic,../data/raw\plastic\plastic86.jpg,22.72,False,JPEG,RGB,512.0,384.0,3.0,33.4,False,OK,512.0x384.0,False
plastic87.jpg,plastic,../data/raw\plastic\plastic87.jpg,11.76,False,JPEG,RGB,512.0,384.0,3.0,39.38,False,OK,512.0x384.0,False
plastic88.jpg,plastic,../data/raw\plastic\plastic88.jpg,17.84,False,JPEG,RGB,512.0,384.0,3.0,46.59,False,OK,512.0x384.0,False
plastic89.jpg,plastic,../data/raw\plastic\plastic89.jpg,18.51,False,JPEG,RGB,512.0,384.0,3.0,31.9,False,OK,512.0x384.0,False
plastic9.jpg,plastic,../data/raw\plastic\plastic9.jpg,7.28,False,JPEG,RGB,512.0,384.0,3.0,20.0,False,OK,512.0x384.0,False
plastic90.jpg,plastic,../data/raw\plastic\plastic90.jpg,16.09,False,JPEG,RGB,512.0,384.0,3.0,36.85,False,OK,512.0x384.0,False
plastic91.jpg,plastic,../data/raw\plastic\plastic91.jpg,14.22,False,JPEG,RGB,512.0,384.0,3.0,29.39,False,OK,512.0x384.0,False
plastic92.jpg,plastic,../data/raw\plastic\plastic92.jpg,18.56,False,JPEG,RGB,512.0,384.0,3.0,44.98,False,OK,512.0x384.0,False
plastic93.jpg,plastic,../data/raw\plastic\plastic93.jpg,13.56,False,JPEG,RGB,512.0,384.0,3.0,48.24,False,OK,512.0x384.0,False
plastic94.jpg,plastic,../data/raw\plastic\plastic94.jpg,10.09,False,JPEG,RGB,512.0,384.0,3.0,33.53,False,OK,512.0x384.0,False
plastic95.jpg,plastic,../data/raw\plastic\plastic95.jpg,14.41,False,JPEG,RGB,512.0,384.0,3.0,82.66,False,OK,512.0x384.0,False
plastic96.jpg,plastic,../data/raw\plastic\plastic96.jpg,16.26,False,JPEG,RGB,512.0,384.0,3.0,33.75,False,OK,512.0x384.0,False
plastic97.jpg,plastic,../data/raw\plastic\plastic97.jpg,9.79,False,JPEG,RGB,512.0,384.0,3.0,35.31,False,OK,512.0x384.0,False
plastic98.jpg,plastic,../data/raw\plastic\plastic98.jpg,11.51,False,JPEG,RGB,512.0,384.0,3.0,48.09,False,OK,512.0x384.0,False
plastic99.jpg,plastic,../data/raw\plastic\plastic99.jpg,8.54,False,JPEG,RGB,512.0,384.0,3.0,26.7,False,OK,512.0x384.0,False
plasticx199.jpg,plastic,../data/raw\plastic\plasticx199.jpg,15.24,False,JPEG,RGB,512.0,384.0,3.0,84.21,False,OK,512.0x384.0,False
plasticx199fd.jpg,plastic,../data/raw\plastic\plasticx199fd.jpg,14.42,False,JPEG,RGB,512.0,384.0,3.0,42.96,False,OK,512.0x384.0,False
trash1.jpg,trash,../data/raw\trash\trash1.jpg,16.33,False,JPEG,RGB,512.0,384.0,3.0,56.59,False,OK,512.0x384.0,False
trash10.jpg,trash,../data/raw\trash\trash10.jpg,11.48,False,JPEG,RGB,512.0,384.0,3.0,54.05,False,OK,512.0x384.0,False
trash11.jpg,trash,../data/raw\trash\trash11.jpg,25.25,False,JPEG,RGB,512.0,384.0,3.0,31.66,False,OK,512.0x384.0,False
trash12.jpg,trash,../data/raw\trash\trash12.jpg,12.5,False,JPEG,RGB,512.0,384.0,3.0,45.25,False,OK,512.0x384.0,False
trash13.jpg,trash,../data/raw\trash\trash13.jpg,12.7,False,JPEG,RGB,512.0,384.0,3.0,51.48,False,OK,512.0x384.0,False
trash14.jpg,trash,../data/raw\trash\trash14.jpg,23.4,False,JPEG,RGB,512.0,384.0,3.0,51.42,False,OK,512.0x384.0,False
trash15.jpg,trash,../data/raw\trash\trash15.jpg,12.99,False,JPEG,RGB,512.0,384.0,3.0,54.17,False,OK,512.0x384.0,False
trash16.jpg,trash,../data/raw\trash\trash16.jpg,15.51,False,JPEG,RGB,512.0,384.0,3.0,62.0,False,OK,512.0x384.0,False
trash17.jpg,trash,../data/raw\trash\trash17.jpg,20.63,False,JPEG,RGB,512.0,384.0,3.0,59.47,False,OK,512.0x384.0,False
trash18.jpg,trash,../data/raw\trash\trash18.jpg,20.82,False,JPEG,RGB,512.0,384.0,3.0,37.26,False,OK,512.0x384.0,False
trash19.jpg,trash,../data/raw\trash\trash19.jpg,12.36,False,JPEG,RGB,512.0,384.0,3.0,56.78,False,OK,512.0x384.0,False
trash2.jpg,trash,../data/raw\trash\trash2.jpg,10.34,False,JPEG,RGB,512.0,384.0,3.0,43.1,False,OK,512.0x384.0,False
trash20.jpg,trash,../data/raw\trash\trash20.jpg,13.45,False,JPEG,RGB,512.0,384.0,3.0,57.77,False,OK,512.0x384.0,False
trash21.jpg,trash,../data/raw\trash\trash21.jpg,13.42,False,JPEG,RGB,512.0,384.0,3.0,60.03,False,OK,512.0x384.0,False
trash22.jpg,trash,../data/raw\trash\trash22.jpg,10.78,False,JPEG,RGB,512.0,384.0,3.0,50.29,False,OK,512.0x384.0,False
trash23.jpg,trash,../data/raw\trash\trash23.jpg,13.88,False,JPEG,RGB,512.0,384.0,3.0,37.94,False,OK,512.0x384.0,False
trash24.jpg,trash,../data/raw\trash\trash24.jpg,10.68,False,JPEG,RGB,512.0,384.0,3.0,51.29,False,OK,512.0x384.0,False
trash25.jpg,trash,../data/raw\trash\trash25.jpg,14.75,False,JPEG,RGB,512.0,384.0,3.0,28.08,False,OK,512.0x384.0,False
trash26.jpg,trash,../data/raw\trash\trash26.jpg,9.19,False,JPEG,RGB,512.0,384.0,3.0,49.35,False,OK,512.0x384.0,False
trash27.jpg,trash,../data/raw\trash\trash27.jpg,10.87,False,JPEG,RGB,512.0,384.0,3.0,40.57,False,OK,512.0x384.0,False
trash28.jpg,trash,../data/raw\trash\trash28.jpg,18.34,False,JPEG,RGB,512.0,384.0,3.0,48.44,False,OK,512.0x384.0,False
trash29.jpg,trash,../data/raw\trash\trash29.jpg,9.85,False,JPEG,RGB,512.0,384.0,3.0,47.72,False,OK,512.0x384.0,False
trash30.jpg,trash,../data/raw\trash\trash30.jpg,12.11,False,JPEG,RGB,512.0,384.0,3.0,51.89,False,OK,512.0x384.0,False
trash31.jpg,trash,../data/raw\trash\trash31.jpg,12.94,False,JPEG,RGB,512.0,384.0,3.0,33.03,False,OK,512.0x384.0,False
trash32.jpg,trash,../data/raw\trash\trash32.jpg,10.9,False,JPEG,RGB,512.0,384.0,3.0,28.73,False,OK,512.0x384.0,False
trash33.jpg,trash,../data/raw\trash\trash33.jpg,18.42,False,JPEG,RGB,512.0,384.0,3.0,27.8,False,OK,512.0x384.0,False
trash34.jpg,trash,../data/raw\trash\trash34.jpg,13.79,False,JPEG,RGB,512.0,384.0,3.0,44.39,False,OK,512.0x384.0,False
trash35.jpg,trash,../data/raw\trash\trash35.jpg,11.59,False,JPEG,RGB,512.0,384.0,3.0,38.32,False,OK,512.0x384.0,False
trash36.jpg,trash,../data/raw\trash\trash36.jpg,20.06,False,JPEG,RGB,512.0,384.0,3.0,57.81,False,OK,512.0x384.0,False
trash37.jpg,trash,../data/raw\trash\trash37.jpg,14.53,False,JPEG,RGB,512.0,384.0,3.0,46.26,False,OK,512.0x384.0,False
trash38.jpg,trash,../data/raw\trash\trash38.jpg,12.54,False,JPEG,RGB,512.0,384.0,3.0,41.71,False,OK,512.0x384.0,False
trash39.jpg,trash,../data/raw\trash\trash39.jpg,14.88,False,JPEG,RGB,512.0,384.0,3.0,51.51,False,OK,512.0x384.0,False
trash4.jpg,trash,../data/raw\trash\trash4.jpg,12.13,False,JPEG,RGB,512.0,384.0,3.0,47.14,False,OK,512.0x384.0,False
trash40.jpg,trash,../data/raw\trash\trash40.jpg,13.08,False,JPEG,RGB,512.0,384.0,3.0,51.52,False,OK,512.0x384.0,False
trash41.jpg,trash,../data/raw\trash\trash41.jpg,13.98,False,JPEG,RGB,512.0,384.0,3.0,65.16,False,OK,512.0x384.0,False
trash42.jpg,trash,../data/raw\trash\trash42.jpg,15.21,False,JPEG,RGB,512.0,384.0,3.0,59.23,False,OK,512.0x384.0,False
trash43.jpg,trash,../data/raw\trash\trash43.jpg,10.16,False,JPEG,RGB,512.0,384.0,3.0,58.91,False,OK,512.0x384.0,False
trash44.jpg,trash,../data/raw\trash\trash44.jpg,10.11,False,JPEG,RGB,512.0,384.0,3.0,49.76,False,OK,512.0x384.0,False
trash45.jpg,trash,../data/raw\trash\trash45.jpg,16.65,False,JPEG,RGB,512.0,384.0,3.0,59.05,False,OK,512.0x384.0,False
trash46.jpg,trash,../data/raw\trash\trash46.jpg,19.9,False,JPEG,RGB,512.0,384.0,3.0,41.8,False,OK,512.0x384.0,False
trash47.jpg,trash,../data/raw\trash\trash47.jpg,22.77,False,JPEG,RGB,512.0,384.0,3.0,64.4,False,OK,512.0x384.0,False
trash48.jpg,trash,../data/raw\trash\trash48.jpg,9.46,False,JPEG,RGB,512.0,384.0,3.0,38.73,False,OK,512.0x384.0,False
trash49.jpg,trash,../data/raw\trash\trash49.jpg,11.38,False,JPEG,RGB,512.0,384.0,3.0,52.72,False,OK,512.0x384.0,False
trash5.jpg,trash,../data/raw\trash\trash5.jpg,17.81,False,JPEG,RGB,512.0,384.0,3.0,30.02,False,OK,512.0x384.0,False
trash50.jpg,trash,../data/raw\trash\trash50.jpg,13.25,False,JPEG,RGB,512.0,384.0,3.0,37.52,False,OK,512.0x384.0,False
trash6.jpg,trash,../data/raw\trash\trash6.jpg,10.29,False,JPEG,RGB,512.0,384.0,3.0,34.94,False,OK,512.0x384.0,False
trash7.jpg,trash,../data/raw\trash\trash7.jpg,7.82,False,JPEG,RGB,512.0,384.0,3.0,36.94,False,OK,512.0x384.0,False
trash8.jpg,trash,../data/raw\trash\trash8.jpg,16.55,False,JPEG,RGB,512.0,384.0,3.0,43.67,False,OK,512.0x384.0,False
trash9.jpg,trash,../data/raw\trash\trash9.jpg,13.25,False,JPEG,RGB,512.0,384.0,3.0,66.12,False,OK,512.0x384.0,False
